OGs_OG0007980_Gbi_Lko.aln	0.1501
OGs_OG0013606_Gbi_Lko.aln	0.1254
OGs_OG0005734_Gbi_Lko.aln	0.0177
OGs_OG0001962_Gbi_Lko.aln	0.1069
OGs_OG0005460_Gbi_Lko.aln	0.0238
OGs_OG0005502_Gbi_Lko.aln	0.0917
OGs_OG0006110_Gbi_Lko.aln	0.052
OGs_OG0001333_Gbi_Lko.aln	0.0861
OGs_OG0001835_Gbi_Lko.aln	0.0237
OGs_OG0005138_Gbi_Lko.aln	0.0149
OGs_OG0007736_Gbi_Lko.aln	0.0742
OGs_OG0004957_Gbi_Lko.aln	0.0809
OGs_OG0007130_Gbi_Lko.aln	0.0302
OGs_OG0005815_Gbi_Lko.aln	0.0383
OGs_OG0002564_Gbi_Lko.aln	0.079
OGs_OG0003135_Gbi_Lko.aln	0.0107
OGs_OG0002279_Gbi_Lko.aln	0.0949
OGs_OG0003904_Gbi_Lko.aln	0.0083
OGs_OG0000378_Gbi_Lko.aln	0.1917
OGs_OG0004451_Gbi_Lko.aln	0.0928
OGs_OG0009573_Gbi_Lko.aln	0.3394
OGs_OG0002390_Gbi_Lko.aln	0.014
OGs_OG0008347_Gbi_Lko.aln	0.0482
OGs_OG0003132_Gbi_Lko.aln	0.0514
OGs_OG0007348_Gbi_Lko.aln	0.0685
OGs_OG0006338_Gbi_Lko.aln	0.0558
OGs_OG0007096_Gbi_Lko.aln	0.0184
OGs_OG0005836_Gbi_Lko.aln	0.2092
OGs_OG0002567_Gbi_Lko.aln	0.3696
OGs_OG0005514_Gbi_Lko.aln	0.0687
OGs_OG0003480_Gbi_Lko.aln	0.0583
OGs_OG0004342_Gbi_Lko.aln	0.017
OGs_OG0003390_Gbi_Lko.aln	0.0422
OGs_OG0002824_Gbi_Lko.aln	0.1213
OGs_OG0013573_Gbi_Lko.aln	0.0519
OGs_OG0006385_Gbi_Lko.aln	0.0305
OGs_OG0013478_Gbi_Lko.aln	0.048
OGs_OG0005079_Gbi_Lko.aln	0.0319
OGs_OG0007354_Gbi_Lko.aln	0.0242
OGs_OG0007766_Gbi_Lko.aln	0.2854
OGs_OG0006349_Gbi_Lko.aln	0.018
OGs_OG0004361_Gbi_Lko.aln	0.0414
OGs_OG0005682_Gbi_Lko.aln	0.0673
OGs_OG0002450_Gbi_Lko.aln	0.1149
OGs_OG0009359_Gbi_Lko.aln	0.0713
OGs_OG0002209_Gbi_Lko.aln	0.1431
OGs_OG0013603_Gbi_Lko.aln	0.1673
OGs_OG0007817_Gbi_Lko.aln	0.1123
OGs_OG0003491_Gbi_Lko.aln	0.0199
OGs_OG0004995_Gbi_Lko.aln	0.035
OGs_OG0003857_Gbi_Lko.aln	0.042
OGs_OG0002235_Gbi_Lko.aln	0.0116
OGs_OG0005484_Gbi_Lko.aln	0.038
OGs_OG0002459_Gbi_Lko.aln	0.018
OGs_OG0003803_Gbi_Lko.aln	0.0802
OGs_OG0002097_Gbi_Lko.aln	0.0358
OGs_OG0004865_Gbi_Lko.aln	0.0985
OGs_OG0002724_Gbi_Lko.aln	0.0827
OGs_OG0001311_Gbi_Lko.aln	0.2049
OGs_OG0006805_Gbi_Lko.aln	0.0681
OGs_OG0006316_Gbi_Lko.aln	0.004
OGs_OG0006364_Gbi_Lko.aln	0.0272
OGs_OG0005252_Gbi_Lko.aln	0.0439
OGs_OG0006019_Gbi_Lko.aln	0.0732
OGs_OG0007944_Gbi_Lko.aln	0.0756
OGs_OG0005351_Gbi_Lko.aln	0.0922
OGs_OG0005887_Gbi_Lko.aln	0.0225
OGs_OG0004015_Gbi_Lko.aln	0.0471
OGs_OG0003134_Gbi_Lko.aln	0.0347
OGs_OG0013387_Gbi_Lko.aln	0.1045
OGs_OG0008285_Gbi_Lko.aln	0.0241
OGs_OG0013355_Gbi_Lko.aln	0.1389
OGs_OG0005980_Gbi_Lko.aln	0.0796
OGs_OG0005068_Gbi_Lko.aln	0.0709
OGs_OG0007575_Gbi_Lko.aln	0.0161
OGs_OG0006312_Gbi_Lko.aln	0.0078
OGs_OG0002341_Gbi_Lko.aln	0.0259
OGs_OG0006262_Gbi_Lko.aln	0.1448
OGs_OG0003896_Gbi_Lko.aln	0.1406
OGs_OG0009528_Gbi_Lko.aln	0.1523
OGs_OG0006341_Gbi_Lko.aln	0.029
OGs_OG0003647_Gbi_Lko.aln	0.0297
OGs_OG0006383_Gbi_Lko.aln	0.0534
OGs_OG0004044_Gbi_Lko.aln	0.0347
OGs_OG0009968_Gbi_Lko.aln	0.2601
OGs_OG0003825_Gbi_Lko.aln	0.1691
OGs_OG0008252_Gbi_Lko.aln	0.0384
OGs_OG0013414_Gbi_Lko.aln	0.2095
OGs_OG0004633_Gbi_Lko.aln	0.0723
OGs_OG0006667_Gbi_Lko.aln	0.2032
OGs_OG0007238_Gbi_Lko.aln	0.0189
OGs_OG0003468_Gbi_Lko.aln	0.0121
OGs_OG0001504_Gbi_Lko.aln	0.0544
OGs_OG0006801_Gbi_Lko.aln	0.0872
OGs_OG0003302_Gbi_Lko.aln	0.0289
OGs_OG0007132_Gbi_Lko.aln	0.0324
OGs_OG0008330_Gbi_Lko.aln	0.1498
OGs_OG0002047_Gbi_Lko.aln	0.0448
OGs_OG0004599_Gbi_Lko.aln	0.1045
OGs_OG0007089_Gbi_Lko.aln	0.0244
OGs_OG0001373_Gbi_Lko.aln	0.1448
OGs_OG0013457_Gbi_Lko.aln	0.1068
OGs_OG0010688_Gbi_Lko.aln	0.2085
OGs_OG0003276_Gbi_Lko.aln	0.0234
OGs_OG0003800_Gbi_Lko.aln	0.07
OGs_OG0013319_Gbi_Lko.aln	0.199
OGs_OG0003411_Gbi_Lko.aln	0.056
OGs_OG0007108_Gbi_Lko.aln	0.0099
OGs_OG0013531_Gbi_Lko.aln	0.4002
OGs_OG0008860_Gbi_Lko.aln	0.1278
OGs_OG0003725_Gbi_Lko.aln	0.0583
OGs_OG0004768_Gbi_Lko.aln	0.0633
OGs_OG0005819_Gbi_Lko.aln	0.0889
OGs_OG0002050_Gbi_Lko.aln	0.0987
OGs_OG0003531_Gbi_Lko.aln	0.0167
OGs_OG0011059_Gbi_Lko.aln	0.1241
OGs_OG0013596_Gbi_Lko.aln	0.312
OGs_OG0004134_Gbi_Lko.aln	0.0766
OGs_OG0005539_Gbi_Lko.aln	0.0379
OGs_OG0013551_Gbi_Lko.aln	0.191
OGs_OG0005873_Gbi_Lko.aln	0.0227
OGs_OG0001050_Gbi_Lko.aln	0.115
OGs_OG0002872_Gbi_Lko.aln	0.0377
OGs_OG0004356_Gbi_Lko.aln	0.0989
OGs_OG0006169_Gbi_Lko.aln	0.0574
OGs_OG0005088_Gbi_Lko.aln	0.0419
OGs_OG0004840_Gbi_Lko.aln	0.0614
OGs_OG0004915_Gbi_Lko.aln	0.031
OGs_OG0006666_Gbi_Lko.aln	0.0913
OGs_OG0005617_Gbi_Lko.aln	0.0427
OGs_OG0006719_Gbi_Lko.aln	0.1042
OGs_OG0001125_Gbi_Lko.aln	0.0314
OGs_OG0003619_Gbi_Lko.aln	0.0047
OGs_OG0003322_Gbi_Lko.aln	0.0378
OGs_OG0013642_Gbi_Lko.aln	0.1615
OGs_OG0006048_Gbi_Lko.aln	0.0499
OGs_OG0013298_Gbi_Lko.aln	0.1443
OGs_OG0006811_Gbi_Lko.aln	0.0252
OGs_OG0004885_Gbi_Lko.aln	0.0194
OGs_OG0006833_Gbi_Lko.aln	0.0429
OGs_OG0000652_Gbi_Lko.aln	0.163
OGs_OG0011528_Gbi_Lko.aln	0.1555
OGs_OG0004996_Gbi_Lko.aln	0.1757
OGs_OG0006325_Gbi_Lko.aln	0.0078
OGs_OG0006698_Gbi_Lko.aln	0.0925
OGs_OG0001570_Gbi_Lko.aln	0.036
OGs_OG0003240_Gbi_Lko.aln	0.3698
OGs_OG0008699_Gbi_Lko.aln	0.0464
OGs_OG0004183_Gbi_Lko.aln	0.0093
OGs_OG0004602_Gbi_Lko.aln	0.0952
OGs_OG0007321_Gbi_Lko.aln	0.028
OGs_OG0004763_Gbi_Lko.aln	0.019
OGs_OG0003795_Gbi_Lko.aln	0.0479
OGs_OG0002857_Gbi_Lko.aln	0.0585
OGs_OG0005711_Gbi_Lko.aln	0.0869
OGs_OG0013691_Gbi_Lko.aln	0.0406
OGs_OG0004506_Gbi_Lko.aln	0.009
OGs_OG0008110_Gbi_Lko.aln	0.0824
OGs_OG0001754_Gbi_Lko.aln	0.0483
OGs_OG0001541_Gbi_Lko.aln	0.0869
OGs_OG0004157_Gbi_Lko.aln	0.0536
OGs_OG0001910_Gbi_Lko.aln	0.0454
OGs_OG0000182_Gbi_Lko.aln	0.0564
OGs_OG0005119_Gbi_Lko.aln	0.0229
OGs_OG0009726_Gbi_Lko.aln	0.1114
OGs_OG0005611_Gbi_Lko.aln	0.0068
OGs_OG0008306_Gbi_Lko.aln	0.2426
OGs_OG0000933_Gbi_Lko.aln	0.0957
OGs_OG0004072_Gbi_Lko.aln	0.0638
OGs_OG0004779_Gbi_Lko.aln	0.0707
OGs_OG0005271_Gbi_Lko.aln	0.0424
OGs_OG0006737_Gbi_Lko.aln	0.2642
OGs_OG0004875_Gbi_Lko.aln	0.0062
OGs_OG0000715_Gbi_Lko.aln	0.1119
OGs_OG0003257_Gbi_Lko.aln	0.0265
OGs_OG0000672_Gbi_Lko.aln	0.0355
OGs_OG0013612_Gbi_Lko.aln	0.0351
OGs_OG0003848_Gbi_Lko.aln	0.0695
OGs_OG0002691_Gbi_Lko.aln	0.0057
OGs_OG0003686_Gbi_Lko.aln	0.1247
OGs_OG0005432_Gbi_Lko.aln	0.0322
OGs_OG0000978_Gbi_Lko.aln	0.0129
OGs_OG0006232_Gbi_Lko.aln	0.0286
OGs_OG0002167_Gbi_Lko.aln	0.0175
OGs_OG0003840_Gbi_Lko.aln	0.061
OGs_OG0005397_Gbi_Lko.aln	0.0658
OGs_OG0008031_Gbi_Lko.aln	0.0585
OGs_OG0007109_Gbi_Lko.aln	0.0611
OGs_OG0007522_Gbi_Lko.aln	0.1822
OGs_OG0011564_Gbi_Lko.aln	0.0304
OGs_OG0005003_Gbi_Lko.aln	0.1322
OGs_OG0001572_Gbi_Lko.aln	0.0755
OGs_OG0009628_Gbi_Lko.aln	0.0139
OGs_OG0008493_Gbi_Lko.aln	0.1487
OGs_OG0003410_Gbi_Lko.aln	0.1569
OGs_OG0002206_Gbi_Lko.aln	0.0209
OGs_OG0002261_Gbi_Lko.aln	0.2194
OGs_OG0004187_Gbi_Lko.aln	0.04
OGs_OG0002957_Gbi_Lko.aln	0.0083
OGs_OG0005224_Gbi_Lko.aln	0.1132
OGs_OG0002253_Gbi_Lko.aln	0.015
OGs_OG0006381_Gbi_Lko.aln	0.0373
OGs_OG0006091_Gbi_Lko.aln	0.0812
OGs_OG0007368_Gbi_Lko.aln	0.1
OGs_OG0002555_Gbi_Lko.aln	0.0437
OGs_OG0006319_Gbi_Lko.aln	0.0484
OGs_OG0003068_Gbi_Lko.aln	0.0609
OGs_OG0002020_Gbi_Lko.aln	0.0376
OGs_OG0007333_Gbi_Lko.aln	0.0251
OGs_OG0007255_Gbi_Lko.aln	0.0751
OGs_OG0006613_Gbi_Lko.aln	0.0644
OGs_OG0005278_Gbi_Lko.aln	0.006
OGs_OG0008328_Gbi_Lko.aln	0.0635
OGs_OG0002369_Gbi_Lko.aln	0.0213
OGs_OG0000588_Gbi_Lko.aln	0.0324
OGs_OG0008073_Gbi_Lko.aln	0.0119
OGs_OG0005091_Gbi_Lko.aln	0.0055
OGs_OG0005531_Gbi_Lko.aln	0.1325
OGs_OG0013694_Gbi_Lko.aln	0.2728
OGs_OG0003298_Gbi_Lko.aln	0.097
OGs_OG0008535_Gbi_Lko.aln	0.1053
OGs_OG0001094_Gbi_Lko.aln	0.025
OGs_OG0004510_Gbi_Lko.aln	0.0091
OGs_OG0003564_Gbi_Lko.aln	0.0375
OGs_OG0004348_Gbi_Lko.aln	0.099
OGs_OG0005704_Gbi_Lko.aln	0.0658
OGs_OG0010099_Gbi_Lko.aln	0.0799
OGs_OG0005956_Gbi_Lko.aln	0.0661
OGs_OG0006065_Gbi_Lko.aln	0.0343
OGs_OG0006158_Gbi_Lko.aln	0.0154
OGs_OG0002031_Gbi_Lko.aln	0.1539
OGs_OG0006310_Gbi_Lko.aln	0.0804
OGs_OG0005745_Gbi_Lko.aln	0.0447
OGs_OG0003571_Gbi_Lko.aln	0.0423
OGs_OG0006441_Gbi_Lko.aln	0.0217
OGs_OG0003269_Gbi_Lko.aln	0.1317
OGs_OG0007186_Gbi_Lko.aln	0.1063
OGs_OG0006213_Gbi_Lko.aln	0.007
OGs_OG0005651_Gbi_Lko.aln	0.0
OGs_OG0006351_Gbi_Lko.aln	0.009
OGs_OG0000956_Gbi_Lko.aln	0.0498
OGs_OG0007471_Gbi_Lko.aln	0.0422
OGs_OG0009031_Gbi_Lko.aln	0.0259
OGs_OG0005775_Gbi_Lko.aln	0.1177
OGs_OG0008414_Gbi_Lko.aln	0.0381
OGs_OG0006497_Gbi_Lko.aln	0.0239
OGs_OG0004810_Gbi_Lko.aln	0.1073
OGs_OG0005116_Gbi_Lko.aln	0.0602
OGs_OG0002885_Gbi_Lko.aln	0.0775
OGs_OG0004299_Gbi_Lko.aln	0.0254
OGs_OG0005179_Gbi_Lko.aln	0.0284
OGs_OG0003934_Gbi_Lko.aln	0.0026
OGs_OG0004807_Gbi_Lko.aln	0.0462
OGs_OG0003230_Gbi_Lko.aln	0.0174
OGs_OG0004043_Gbi_Lko.aln	0.0305
OGs_OG0005719_Gbi_Lko.aln	0.013
OGs_OG0007069_Gbi_Lko.aln	0.0807
OGs_OG0010713_Gbi_Lko.aln	0.0343
OGs_OG0005471_Gbi_Lko.aln	0.1177
OGs_OG0006339_Gbi_Lko.aln	0.0512
OGs_OG0000797_Gbi_Lko.aln	0.0347
OGs_OG0003084_Gbi_Lko.aln	0.1379
OGs_OG0004766_Gbi_Lko.aln	0.072
OGs_OG0003966_Gbi_Lko.aln	0.025
OGs_OG0005193_Gbi_Lko.aln	0.1174
OGs_OG0005018_Gbi_Lko.aln	0.0443
OGs_OG0006347_Gbi_Lko.aln	0.0471
OGs_OG0005310_Gbi_Lko.aln	0.0109
OGs_OG0001831_Gbi_Lko.aln	0.0062
OGs_OG0009120_Gbi_Lko.aln	0.1907
OGs_OG0005508_Gbi_Lko.aln	0.1146
OGs_OG0004258_Gbi_Lko.aln	0.2389
OGs_OG0007558_Gbi_Lko.aln	0.134
OGs_OG0005409_Gbi_Lko.aln	0.0237
OGs_OG0003814_Gbi_Lko.aln	0.0143
OGs_OG0003732_Gbi_Lko.aln	0.017
OGs_OG0011490_Gbi_Lko.aln	0.0948
OGs_OG0006584_Gbi_Lko.aln	0.067
OGs_OG0003450_Gbi_Lko.aln	0.036
OGs_OG0002042_Gbi_Lko.aln	0.1428
OGs_OG0003476_Gbi_Lko.aln	0.0307
OGs_OG0003290_Gbi_Lko.aln	0.033
OGs_OG0006324_Gbi_Lko.aln	0.0636
OGs_OG0001063_Gbi_Lko.aln	0.0652
OGs_OG0003107_Gbi_Lko.aln	0.0376
OGs_OG0005267_Gbi_Lko.aln	0.0407
OGs_OG0005583_Gbi_Lko.aln	0.0154
OGs_OG0002142_Gbi_Lko.aln	0.0243
OGs_OG0003957_Gbi_Lko.aln	0.0278
OGs_OG0006486_Gbi_Lko.aln	0.0801
OGs_OG0007306_Gbi_Lko.aln	0.1389
OGs_OG0007754_Gbi_Lko.aln	0.043
OGs_OG0001448_Gbi_Lko.aln	0.1018
OGs_OG0003586_Gbi_Lko.aln	0.0247
OGs_OG0002430_Gbi_Lko.aln	0.0437
OGs_OG0004629_Gbi_Lko.aln	0.0558
OGs_OG0002092_Gbi_Lko.aln	0.0349
OGs_OG0004217_Gbi_Lko.aln	0.0545
OGs_OG0004892_Gbi_Lko.aln	0.0234
OGs_OG0006465_Gbi_Lko.aln	0.0332
OGs_OG0004816_Gbi_Lko.aln	0.0302
OGs_OG0000489_Gbi_Lko.aln	0.1332
OGs_OG0004998_Gbi_Lko.aln	0.3464
OGs_OG0011571_Gbi_Lko.aln	0.0676
OGs_OG0006845_Gbi_Lko.aln	0.2146
OGs_OG0007086_Gbi_Lko.aln	0.066
OGs_OG0005276_Gbi_Lko.aln	0.0348
OGs_OG0005521_Gbi_Lko.aln	0.0096
OGs_OG0005511_Gbi_Lko.aln	0.1277
OGs_OG0003209_Gbi_Lko.aln	0.0307
OGs_OG0005318_Gbi_Lko.aln	0.0863
OGs_OG0005412_Gbi_Lko.aln	0.0182
OGs_OG0011558_Gbi_Lko.aln	0.0156
OGs_OG0004876_Gbi_Lko.aln	0.0218
OGs_OG0004340_Gbi_Lko.aln	0.1136
OGs_OG0013561_Gbi_Lko.aln	0.3174
OGs_OG0000964_Gbi_Lko.aln	0.0702
OGs_OG0008382_Gbi_Lko.aln	0.0689
OGs_OG0005892_Gbi_Lko.aln	0.0401
OGs_OG0005994_Gbi_Lko.aln	0.08
OGs_OG0006774_Gbi_Lko.aln	0.0703
OGs_OG0006524_Gbi_Lko.aln	0.0175
OGs_OG0011578_Gbi_Lko.aln	0.1294
OGs_OG0007607_Gbi_Lko.aln	0.2065
OGs_OG0013397_Gbi_Lko.aln	0.1502
OGs_OG0005738_Gbi_Lko.aln	0.0598
OGs_OG0004056_Gbi_Lko.aln	0.0526
OGs_OG0005633_Gbi_Lko.aln	0.0291
OGs_OG0004977_Gbi_Lko.aln	0.1005
OGs_OG0004190_Gbi_Lko.aln	0.1271
OGs_OG0004508_Gbi_Lko.aln	0.0103
OGs_OG0002504_Gbi_Lko.aln	0.0818
OGs_OG0002932_Gbi_Lko.aln	0.0074
OGs_OG0000861_Gbi_Lko.aln	0.0477
OGs_OG0002335_Gbi_Lko.aln	0.019
OGs_OG0005197_Gbi_Lko.aln	0.0356
OGs_OG0010546_Gbi_Lko.aln	0.0867
OGs_OG0004182_Gbi_Lko.aln	0.0621
OGs_OG0002640_Gbi_Lko.aln	0.1222
OGs_OG0004209_Gbi_Lko.aln	0.0347
OGs_OG0006093_Gbi_Lko.aln	0.1071
OGs_OG0005035_Gbi_Lko.aln	0.193
OGs_OG0005017_Gbi_Lko.aln	0.0445
OGs_OG0008128_Gbi_Lko.aln	0.0653
OGs_OG0002506_Gbi_Lko.aln	0.013
OGs_OG0013388_Gbi_Lko.aln	0.1359
OGs_OG0008615_Gbi_Lko.aln	0.0804
OGs_OG0009142_Gbi_Lko.aln	0.0814
OGs_OG0005501_Gbi_Lko.aln	0.0621
OGs_OG0005170_Gbi_Lko.aln	0.0501
OGs_OG0000891_Gbi_Lko.aln	0.1169
OGs_OG0005051_Gbi_Lko.aln	0.044
OGs_OG0001877_Gbi_Lko.aln	0.0072
OGs_OG0006359_Gbi_Lko.aln	0.0678
OGs_OG0001855_Gbi_Lko.aln	0.0147
OGs_OG0006330_Gbi_Lko.aln	0.0199
OGs_OG0004060_Gbi_Lko.aln	0.0156
OGs_OG0005308_Gbi_Lko.aln	0.0834
OGs_OG0005214_Gbi_Lko.aln	0.0168
OGs_OG0004843_Gbi_Lko.aln	0.0471
OGs_OG0008051_Gbi_Lko.aln	0.0271
OGs_OG0005498_Gbi_Lko.aln	0.0226
OGs_OG0005466_Gbi_Lko.aln	0.0903
OGs_OG0003580_Gbi_Lko.aln	0.0298
OGs_OG0011380_Gbi_Lko.aln	0.1256
OGs_OG0000283_Gbi_Lko.aln	0.0181
OGs_OG0004867_Gbi_Lko.aln	0.0418
OGs_OG0005760_Gbi_Lko.aln	0.0739
OGs_OG0003530_Gbi_Lko.aln	0.0568
OGs_OG0009958_Gbi_Lko.aln	0.1102
OGs_OG0005486_Gbi_Lko.aln	0.004
OGs_OG0007493_Gbi_Lko.aln	0.0315
OGs_OG0006424_Gbi_Lko.aln	0.0483
OGs_OG0011450_Gbi_Lko.aln	0.0531
OGs_OG0013521_Gbi_Lko.aln	0.0
OGs_OG0007734_Gbi_Lko.aln	0.0229
OGs_OG0003602_Gbi_Lko.aln	0.0375
OGs_OG0003837_Gbi_Lko.aln	0.0077
OGs_OG0005433_Gbi_Lko.aln	0.0034
OGs_OG0010695_Gbi_Lko.aln	0.056
OGs_OG0002379_Gbi_Lko.aln	0.0091
OGs_OG0004111_Gbi_Lko.aln	0.0008
OGs_OG0008379_Gbi_Lko.aln	0.1472
OGs_OG0007728_Gbi_Lko.aln	0.0603
OGs_OG0006215_Gbi_Lko.aln	0.0161
OGs_OG0004400_Gbi_Lko.aln	0.1203
OGs_OG0005376_Gbi_Lko.aln	0.0342
OGs_OG0000493_Gbi_Lko.aln	0.0632
OGs_OG0003163_Gbi_Lko.aln	0.0077
OGs_OG0006336_Gbi_Lko.aln	0.0459
OGs_OG0007224_Gbi_Lko.aln	0.029
OGs_OG0004647_Gbi_Lko.aln	0.0698
OGs_OG0006073_Gbi_Lko.aln	0.086
OGs_OG0005434_Gbi_Lko.aln	0.0777
OGs_OG0013416_Gbi_Lko.aln	0.0597
OGs_OG0013667_Gbi_Lko.aln	0.1665
OGs_OG0002420_Gbi_Lko.aln	0.0847
OGs_OG0006957_Gbi_Lko.aln	0.1149
OGs_OG0003424_Gbi_Lko.aln	0.0947
OGs_OG0009383_Gbi_Lko.aln	0.0819
OGs_OG0006693_Gbi_Lko.aln	0.0391
OGs_OG0007112_Gbi_Lko.aln	0.0609
OGs_OG0001637_Gbi_Lko.aln	0.039
OGs_OG0013499_Gbi_Lko.aln	0.1051
OGs_OG0004256_Gbi_Lko.aln	0.1129
OGs_OG0013663_Gbi_Lko.aln	0.0877
OGs_OG0005096_Gbi_Lko.aln	0.0082
OGs_OG0010588_Gbi_Lko.aln	0.1471
OGs_OG0009762_Gbi_Lko.aln	0.1299
OGs_OG0004438_Gbi_Lko.aln	0.0522
OGs_OG0003691_Gbi_Lko.aln	0.0366
OGs_OG0006992_Gbi_Lko.aln	0.039
OGs_OG0003198_Gbi_Lko.aln	0.004
OGs_OG0003778_Gbi_Lko.aln	0.0356
OGs_OG0003295_Gbi_Lko.aln	0.0194
OGs_OG0001747_Gbi_Lko.aln	0.1848
OGs_OG0008611_Gbi_Lko.aln	0.0153
OGs_OG0006849_Gbi_Lko.aln	0.0329
OGs_OG0004918_Gbi_Lko.aln	0.0448
OGs_OG0007318_Gbi_Lko.aln	0.067
OGs_OG0003905_Gbi_Lko.aln	0.1446
OGs_OG0005459_Gbi_Lko.aln	0.19
OGs_OG0002398_Gbi_Lko.aln	0.0771
OGs_OG0008609_Gbi_Lko.aln	0.078
OGs_OG0005724_Gbi_Lko.aln	0.1117
OGs_OG0010701_Gbi_Lko.aln	0.3074
OGs_OG0007164_Gbi_Lko.aln	0.1336
OGs_OG0004272_Gbi_Lko.aln	0.16
OGs_OG0002718_Gbi_Lko.aln	0.2081
OGs_OG0004133_Gbi_Lko.aln	0.0369
OGs_OG0007867_Gbi_Lko.aln	0.0681
OGs_OG0002738_Gbi_Lko.aln	0.0233
OGs_OG0001789_Gbi_Lko.aln	0.0814
OGs_OG0002272_Gbi_Lko.aln	0.0476
OGs_OG0004449_Gbi_Lko.aln	0.1128
OGs_OG0006096_Gbi_Lko.aln	0.0845
OGs_OG0005220_Gbi_Lko.aln	0.0619
OGs_OG0001626_Gbi_Lko.aln	0.0352
OGs_OG0003308_Gbi_Lko.aln	0.0578
OGs_OG0001960_Gbi_Lko.aln	0.017
OGs_OG0005977_Gbi_Lko.aln	0.1069
OGs_OG0009998_Gbi_Lko.aln	0.4138
OGs_OG0005940_Gbi_Lko.aln	0.0365
OGs_OG0004595_Gbi_Lko.aln	0.0014
OGs_OG0006137_Gbi_Lko.aln	0.0327
OGs_OG0008159_Gbi_Lko.aln	0.3533
OGs_OG0003064_Gbi_Lko.aln	0.046
OGs_OG0005294_Gbi_Lko.aln	0.0326
OGs_OG0008868_Gbi_Lko.aln	0.0809
OGs_OG0005322_Gbi_Lko.aln	0.0399
OGs_OG0001477_Gbi_Lko.aln	0.038
OGs_OG0005126_Gbi_Lko.aln	0.0346
OGs_OG0005920_Gbi_Lko.aln	0.0478
OGs_OG0002645_Gbi_Lko.aln	0.0182
OGs_OG0011456_Gbi_Lko.aln	0.0795
OGs_OG0006302_Gbi_Lko.aln	0.0246
OGs_OG0009388_Gbi_Lko.aln	0.1314
OGs_OG0010054_Gbi_Lko.aln	0.0983
OGs_OG0008828_Gbi_Lko.aln	0.1546
OGs_OG0013517_Gbi_Lko.aln	0.0983
OGs_OG0008431_Gbi_Lko.aln	0.1752
OGs_OG0005592_Gbi_Lko.aln	0.0479
OGs_OG0009384_Gbi_Lko.aln	0.2503
OGs_OG0001320_Gbi_Lko.aln	0.0549
OGs_OG0001417_Gbi_Lko.aln	0.009
OGs_OG0006062_Gbi_Lko.aln	0.0945
OGs_OG0002803_Gbi_Lko.aln	0.0231
OGs_OG0005628_Gbi_Lko.aln	0.0619
OGs_OG0003087_Gbi_Lko.aln	0.032
OGs_OG0003629_Gbi_Lko.aln	0.0747
OGs_OG0007334_Gbi_Lko.aln	0.0448
OGs_OG0000706_Gbi_Lko.aln	0.0037
OGs_OG0002269_Gbi_Lko.aln	0.0928
OGs_OG0009398_Gbi_Lko.aln	0.1192
OGs_OG0005913_Gbi_Lko.aln	0.0749
OGs_OG0013479_Gbi_Lko.aln	0.106
OGs_OG0005538_Gbi_Lko.aln	0.0502
OGs_OG0013417_Gbi_Lko.aln	0.1768
OGs_OG0007365_Gbi_Lko.aln	0.0609
OGs_OG0002201_Gbi_Lko.aln	0.003
OGs_OG0001237_Gbi_Lko.aln	0.3755
OGs_OG0008100_Gbi_Lko.aln	0.0497
OGs_OG0002845_Gbi_Lko.aln	0.0045
OGs_OG0004571_Gbi_Lko.aln	0.0377
OGs_OG0003961_Gbi_Lko.aln	0.0352
OGs_OG0003261_Gbi_Lko.aln	0.0189
OGs_OG0003669_Gbi_Lko.aln	0.0388
OGs_OG0013670_Gbi_Lko.aln	0.1201
OGs_OG0001437_Gbi_Lko.aln	0.0934
OGs_OG0000769_Gbi_Lko.aln	0.0028
OGs_OG0003827_Gbi_Lko.aln	0.0308
OGs_OG0007159_Gbi_Lko.aln	0.1224
OGs_OG0007277_Gbi_Lko.aln	0.0263
OGs_OG0006660_Gbi_Lko.aln	0.2828
OGs_OG0004997_Gbi_Lko.aln	0.0549
OGs_OG0006358_Gbi_Lko.aln	0.0147
OGs_OG0004967_Gbi_Lko.aln	0.0261
OGs_OG0007071_Gbi_Lko.aln	0.0231
OGs_OG0011472_Gbi_Lko.aln	0.1634
OGs_OG0008864_Gbi_Lko.aln	0.0768
OGs_OG0005349_Gbi_Lko.aln	0.0451
OGs_OG0006509_Gbi_Lko.aln	0.0521
OGs_OG0004032_Gbi_Lko.aln	0.0102
OGs_OG0002764_Gbi_Lko.aln	0.1049
OGs_OG0003863_Gbi_Lko.aln	0.029
OGs_OG0003561_Gbi_Lko.aln	0.0371
OGs_OG0005266_Gbi_Lko.aln	0.0095
OGs_OG0003701_Gbi_Lko.aln	0.0396
OGs_OG0001107_Gbi_Lko.aln	0.1063
OGs_OG0013572_Gbi_Lko.aln	0.1054
OGs_OG0009139_Gbi_Lko.aln	0.0258
OGs_OG0003839_Gbi_Lko.aln	0.0558
OGs_OG0007657_Gbi_Lko.aln	0.0504
OGs_OG0001573_Gbi_Lko.aln	0.0759
OGs_OG0005464_Gbi_Lko.aln	0.049
OGs_OG0001220_Gbi_Lko.aln	0.0817
OGs_OG0013647_Gbi_Lko.aln	0.2051
OGs_OG0007137_Gbi_Lko.aln	0.0107
OGs_OG0001578_Gbi_Lko.aln	0.0406
OGs_OG0002323_Gbi_Lko.aln	0.0223
OGs_OG0003218_Gbi_Lko.aln	0.0098
